time_seconds,response_time,active_users,status_code,success
0.0,134.6,0,200,1
1.0,158.38626925568045,0,200,1
2.0,134.6,1,200,1
3.0,134.6,2,200,1
4.0,170.41,3,200,1
5.0,134.6,4,200,1
5.5,134.6,4,200,1
6.0,166.68892006372363,5,200,1
6.5,134.6,5,200,1
7.0,170.41,5,200,1
7.5,134.6,5,200,1
8.0,148.72539131583127,6,200,1
8.333333333333334,170.41,6,200,1
8.666666666666666,857.4179726731894,6,200,1
9.0,170.41,7,200,1
9.333333333333334,145.44622544704296,7,200,1
9.666666666666666,139.92373415274216,7,200,1
10.0,159.12226542676962,8,200,1
10.25,134.6,8,200,1
10.5,854.8582614753204,8,200,1
10.75,166.22445258096485,8,200,1
11.0,170.41,9,200,1
11.25,134.6,9,200,1
11.5,170.41,9,200,1
11.75,170.41,9,200,1
12.0,157.7210049025481,10,200,1
12.2,170.41,10,200,1
12.4,158.96036132185705,10,200,1
12.6,134.6,10,200,1
12.8,170.41,10,200,1
13.0,134.6,10,200,1
13.2,170.41,10,200,1
13.4,163.82212841614563,10,200,1
13.6,170.41,10,200,1
13.8,170.41,10,200,1
14.0,154.117625987387,11,200,1
14.2,170.41,11,200,1
14.4,140.19623336815468,11,200,1
14.6,137.112311104842,11,200,1
14.8,140.28008268803805,11,200,1
15.0,134.6,12,200,1
15.166666666666666,393.56716661297855,12,200,1
15.333333333333334,170.41,12,200,1
15.5,150.68353519162386,12,200,1
15.666666666666666,170.41,12,200,1
15.833333333333334,147.85635292171725,12,200,1
16.0,134.6,13,200,1
16.142857142857142,170.41,13,200,1
16.285714285714285,134.6,13,200,1
16.428571428571427,134.6,13,200,1
16.571428571428573,134.6,13,200,1
16.714285714285715,134.6,13,200,1
16.857142857142858,150.93166826377387,13,200,1
17.0,134.6,14,200,1
17.142857142857142,139.29965217042738,14,200,1
17.285714285714285,155.66330193264176,14,200,1
17.428571428571427,170.41,14,200,1
17.571428571428573,156.62878984712955,14,200,1
17.714285714285715,170.41,14,200,1
17.857142857142858,156.3491760975995,14,200,1
18.0,159.20653478240092,15,200,1
18.125,157.61711210988813,15,200,1
18.25,134.6,15,200,1
18.375,134.6,15,200,1
18.5,168.44085335789816,15,200,1
18.625,170.41,15,200,1
18.75,161.18179044231502,15,200,1
18.875,134.6,15,200,1
19.0,134.6,15,200,1
19.125,149.2771703363403,15,200,1
19.25,170.41,15,200,1
19.375,134.6,15,200,1
19.5,981.2634576962857,15,200,1
19.625,163.25706358111157,15,200,1
19.75,135.41657964524043,15,200,1
19.875,170.41,15,200,1
20.0,170.0356329595578,16,200,1
20.125,151.64383583704856,16,200,1
20.25,170.41,16,200,1
20.375,150.41942367358456,16,200,1
20.5,170.41,16,200,1
20.625,134.6,16,200,1
20.75,170.41,16,200,1
20.875,149.10756916747053,16,200,1
21.0,134.6,17,200,1
21.11111111111111,134.6,17,200,1
21.22222222222222,134.6,17,200,1
21.333333333333332,159.52981464978907,17,200,1
21.444444444444443,134.6,17,200,1
21.555555555555557,138.9198120070796,17,200,1
21.666666666666668,170.41,17,200,1
21.77777777777778,170.41,17,200,1
21.88888888888889,170.41,17,200,1
22.0,134.6,18,200,1
22.11111111111111,134.6,18,200,1
22.22222222222222,170.41,18,200,1
22.333333333333332,170.41,18,200,1
22.444444444444443,824.4154162366266,18,200,1
22.555555555555557,170.41,18,200,1
22.666666666666668,170.41,18,200,1
22.77777777777778,134.6,18,200,1
22.88888888888889,162.10605493133838,18,200,1
23.0,170.41,19,200,1
23.1,141.36902558781446,19,200,1
23.2,134.6,19,200,1
23.3,170.41,19,200,1
23.4,134.6,19,200,1
23.5,154.8175996147868,19,200,1
23.6,134.6,19,200,1
23.7,170.41,19,200,1
23.8,134.6,19,200,1
23.9,157.25737583741378,19,200,1
24.0,134.6,20,200,1
24.1,134.6,20,200,1
24.2,170.41,20,200,1
24.3,170.41,20,200,1
24.4,167.6390876548013,20,200,1
24.5,148.26759233493559,20,200,1
24.6,152.3837748201689,20,200,1
24.7,142.40788913029982,20,200,1
24.8,170.41,20,200,1
24.9,170.41,20,200,1
25.0,149.5154523961403,20,200,1
25.1,158.5430256444008,20,200,1
25.2,145.01460012703907,20,200,1
25.3,134.6,20,200,1
25.4,134.6,20,200,1
25.5,148.52531559816455,20,200,1
25.6,134.6,20,200,1
25.7,134.6,20,200,1
25.8,139.31977240725715,20,200,1
25.9,156.18461455447553,20,200,1
26.0,134.6,21,200,1
26.09090909090909,134.6,21,200,1
26.181818181818183,134.6,21,200,1
26.272727272727273,134.6,21,200,1
26.363636363636363,142.5339707163246,21,200,1
26.454545454545453,148.32373536107372,21,200,1
26.545454545454547,134.6,21,200,1
26.636363636363637,158.4999132897476,21,200,1
26.727272727272727,134.6,21,200,1
26.818181818181817,169.4411077851735,21,200,1
26.90909090909091,181.18263246233113,21,200,1
27.0,136.94245678818356,22,200,1
27.09090909090909,162.9936763517514,22,200,1
27.181818181818183,150.50845150985475,22,200,1
27.272727272727273,170.41,22,200,1
27.363636363636363,170.41,22,200,1
27.454545454545453,959.459694300358,22,200,1
27.545454545454547,134.6,22,200,1
27.636363636363637,134.6,22,200,1
27.727272727272727,159.06680944669225,22,200,1
27.818181818181817,170.41,22,200,1
27.90909090909091,134.6,22,200,1
28.0,170.41,23,200,1
28.083333333333332,170.41,23,200,1
28.166666666666668,134.91888743162608,23,200,1
28.25,145.47923248806754,23,200,1
28.333333333333332,170.41,23,200,1
28.416666666666668,149.04614689020804,23,200,1
28.5,150.28898812112647,23,200,1
28.583333333333332,134.6,23,200,1
28.666666666666668,144.65022369503592,23,200,1
28.75,134.6,23,200,1
28.833333333333332,170.41,23,200,1
28.916666666666668,170.41,23,200,1
29.0,150.90056533943022,24,200,1
29.076923076923077,168.1080050267465,24,200,1
29.153846153846153,170.41,24,200,1
29.23076923076923,170.41,24,200,1
29.307692307692307,134.6,24,200,1
29.384615384615383,170.41,24,200,1
29.46153846153846,151.09639437134004,24,200,1
29.53846153846154,134.6,24,200,1
29.615384615384617,607.0223428868203,24,200,1
29.692307692307693,147.23590062225648,24,200,1
29.76923076923077,134.6,24,200,1
29.846153846153847,163.41193478066583,24,200,1
29.923076923076923,135.58865960977332,24,200,1
30.0,134.72545860019096,25,200,1
30.076923076923077,134.6,25,200,1
30.153846153846153,143.18653556950994,25,200,1
30.23076923076923,164.21343096478287,25,200,1
30.307692307692307,170.41,25,200,1
30.384615384615383,170.41,25,200,1
30.46153846153846,134.6,25,200,1
30.53846153846154,170.41,25,200,1
30.615384615384617,139.6372528482292,25,200,1
30.692307692307693,170.41,25,200,1
30.76923076923077,134.6,25,200,1
30.846153846153847,170.41,25,200,1
30.923076923076923,134.6,25,200,1
31.0,134.6,25,200,1
31.076923076923077,134.6,25,200,1
31.153846153846153,170.41,25,200,1
31.23076923076923,168.35392103404325,25,200,1
31.307692307692307,135.77265524586417,25,200,1
31.384615384615383,170.41,25,200,1
31.46153846153846,134.6,25,200,1
31.53846153846154,170.41,25,200,1
31.615384615384617,135.24840331348724,25,200,1
31.692307692307693,134.6,25,200,1
31.76923076923077,134.6,25,200,1
31.846153846153847,169.2772754779098,25,200,1
31.923076923076923,937.5176207510937,25,200,1
32.0,163.8063120130788,25,200,1
32.07692307692308,134.6,25,200,1
32.15384615384615,134.6,25,200,1
32.23076923076923,165.88128715336708,25,200,1
32.30769230769231,156.62401665626228,25,200,1
32.38461538461539,134.6,25,200,1
32.46153846153846,134.6,25,200,1
32.53846153846154,150.30143763446017,25,200,1
32.61538461538461,456.1154363395467,25,200,1
32.69230769230769,170.41,25,200,1
32.76923076923077,170.41,25,200,1
32.84615384615385,153.94419863057652,25,200,1
32.92307692307692,151.55197212431912,25,200,1
33.0,145.3210793231312,25,200,1
33.07692307692308,152.2766358662221,25,200,1
33.15384615384615,165.07384132895535,25,200,1
33.23076923076923,170.41,25,200,1
33.30769230769231,141.44184918520318,25,200,1
33.38461538461539,170.41,25,200,1
33.46153846153846,134.6,25,200,1
33.53846153846154,149.36803870037895,25,200,1
33.61538461538461,134.6,25,200,1
33.69230769230769,157.43453687673713,25,200,1
33.76923076923077,164.05826154825655,25,200,1
33.84615384615385,170.41,25,200,1
33.92307692307692,134.6,25,200,1
34.0,134.6,25,200,1
34.07692307692308,138.54134892170893,25,200,1
34.15384615384615,170.41,25,200,1
34.23076923076923,170.41,25,200,1
34.30769230769231,135.6495827905613,25,200,1
34.38461538461539,170.41,25,200,1
34.46153846153846,170.41,25,200,1
34.53846153846154,153.96995419423092,25,200,1
34.61538461538461,170.41,25,200,1
34.69230769230769,154.2658474072821,25,200,1
34.76923076923077,170.41,25,200,1
34.84615384615385,170.41,25,200,1
34.92307692307692,166.4671976064219,25,200,1
35.0,134.6,25,200,1
35.07692307692308,170.41,25,200,1
35.15384615384615,170.41,25,200,1
35.23076923076923,164.49226252113587,25,200,1
35.30769230769231,170.41,25,200,1
35.38461538461539,134.6,25,200,1
35.46153846153846,134.6,25,200,1
35.53846153846154,141.1258282598514,25,200,1
35.61538461538461,170.41,25,200,1
35.69230769230769,144.20848468339335,25,200,1
35.76923076923077,134.6,25,200,1
35.84615384615385,164.27537867292378,25,200,1
35.92307692307692,148.91081832261753,25,200,1
36.0,153.60254660082936,25,200,1
36.07692307692308,145.4701747878345,25,200,1
36.15384615384615,153.50668057742735,25,200,1
36.23076923076923,170.41,25,200,1
36.30769230769231,134.6,25,200,1
36.38461538461539,157.52092294240862,25,200,1
36.46153846153846,141.30193227040772,25,200,1
36.53846153846154,138.1136106586236,25,200,1
36.61538461538461,146.81775425329636,25,200,1
36.69230769230769,134.6,25,200,1
36.76923076923077,134.6,25,200,1
36.84615384615385,163.79321957330757,25,200,1
36.92307692307692,134.6,25,200,1
37.0,155.87746740950814,25,200,1
37.07692307692308,156.41655350346318,25,200,1
37.15384615384615,134.6,25,200,1
37.23076923076923,170.41,25,200,1
37.30769230769231,170.41,25,200,1
37.38461538461539,134.6,25,200,1
37.46153846153846,134.6,25,200,1
37.53846153846154,134.6,25,200,1
37.61538461538461,170.41,25,200,1
37.69230769230769,147.9681252125441,25,200,1
37.76923076923077,170.41,25,200,1
37.84615384615385,168.9084774152733,25,200,1
37.92307692307692,636.3344654766935,25,200,1
38.0,154.72188000629876,25,200,1
38.07692307692308,134.6,25,200,1
38.15384615384615,156.51405342839857,25,200,1
38.23076923076923,170.41,25,200,1
38.30769230769231,134.6,25,200,1
38.38461538461539,134.6,25,200,1
38.46153846153846,154.45154071259842,25,200,1
38.53846153846154,134.6,25,200,1
38.61538461538461,134.6,25,200,1
38.69230769230769,170.41,25,200,1
38.76923076923077,134.6,25,200,1
38.84615384615385,169.74382758904093,25,200,1
38.92307692307692,170.41,25,200,1
39.0,146.02952830599935,25,200,1
39.07692307692308,147.84811272998147,25,200,1
39.15384615384615,170.41,25,200,1
39.23076923076923,167.7218376535953,25,200,1
39.30769230769231,170.41,25,200,1
39.38461538461539,146.67352134825882,25,200,1
39.46153846153846,167.37237372086406,25,200,1
39.53846153846154,165.5594399584905,25,200,1
39.61538461538461,170.41,25,200,1
39.69230769230769,161.68317132933012,25,200,1
39.76923076923077,155.0745239483431,25,200,1
39.84615384615385,134.6,25,200,1
39.92307692307692,1007.3228319661276,25,200,1
40.0,170.41,25,200,1
40.07692307692308,134.6,25,200,1
40.15384615384615,163.80977090325948,25,200,1
40.23076923076923,141.11713045281692,25,200,1
40.30769230769231,152.90957501656868,25,200,1
40.38461538461539,170.41,25,200,1
40.46153846153846,157.31813301225873,25,200,1
40.53846153846154,170.13361299713776,25,200,1
40.61538461538461,481.24938915300527,25,200,1
40.69230769230769,150.29007857239887,25,200,1
40.76923076923077,135.6238259177278,25,200,1
40.84615384615385,170.41,25,200,1
40.92307692307692,134.6,25,200,1
41.0,134.6,25,200,1
41.07692307692308,147.85715342339643,25,200,1
41.15384615384615,155.8644463054725,25,200,1
41.23076923076923,170.41,25,200,1
41.30769230769231,142.51784019665277,25,200,1
41.38461538461539,153.84661385616837,25,200,1
41.46153846153846,163.55421373963466,25,200,1
41.53846153846154,134.6,25,200,1
41.61538461538461,134.6,25,200,1
41.69230769230769,953.7182677019339,25,200,1
41.76923076923077,324.5350983357238,25,200,1
41.84615384615385,134.6,25,200,1
41.92307692307692,162.92781243807434,25,200,1
42.0,170.41,25,200,1
42.07692307692308,170.41,25,200,1
42.15384615384615,157.4024996050062,25,200,1
42.23076923076923,158.84945429223362,25,200,1
42.30769230769231,134.6,25,200,1
42.38461538461539,134.6,25,200,1
42.46153846153846,134.6,25,200,1
42.53846153846154,155.5539576239031,25,200,1
42.61538461538461,134.6,25,200,1
42.69230769230769,170.41,25,200,1
42.76923076923077,166.47851954835556,25,200,1
42.84615384615385,170.41,25,200,1
42.92307692307692,170.41,25,200,1
43.0,170.41,25,200,1
43.07692307692308,143.9135578043247,25,200,1
43.15384615384615,153.25884015461148,25,200,1
43.23076923076923,149.74596333735298,25,200,1
43.30769230769231,170.41,25,200,1
43.38461538461539,730.3926471301434,25,200,1
43.46153846153846,170.41,25,200,1
43.53846153846154,155.25148677863217,25,200,1
43.61538461538461,473.41471948174785,25,200,1
43.69230769230769,135.59609982591437,25,200,1
43.76923076923077,154.6696118085258,25,200,1
43.84615384615385,170.41,25,200,1
43.92307692307692,134.6,25,200,1
44.0,834.8339149920716,25,200,1
44.07692307692308,144.9879383163839,25,200,1
44.15384615384615,134.6,25,200,1
44.23076923076923,134.6,25,200,1
44.30769230769231,143.59724870674802,25,200,1
44.38461538461539,170.41,25,200,1
44.46153846153846,304.2941200643297,25,200,1
44.53846153846154,170.41,25,200,1
44.61538461538461,134.6,25,200,1
44.69230769230769,134.6,25,200,1
44.76923076923077,134.6,25,200,1
44.84615384615385,170.41,25,200,1
44.92307692307692,159.09567536443527,25,200,1
45.0,162.49119735996138,25,200,1
45.07692307692308,154.74200739137035,25,200,1
45.15384615384615,170.0027138934707,25,200,1
45.23076923076923,134.6,25,200,1
45.30769230769231,170.41,25,200,1
45.38461538461539,170.41,25,200,1
45.46153846153846,134.6,25,200,1
45.53846153846154,135.42122242540097,25,200,1
45.61538461538461,134.6,25,200,1
45.69230769230769,134.6,25,200,1
45.76923076923077,296.7052246290402,25,200,1
45.84615384615385,147.4692512368041,25,200,1
45.92307692307692,134.6,25,200,1
46.0,150.01144642327483,25,200,1
46.07692307692308,154.70892746662972,25,200,1
46.15384615384615,134.6,25,200,1
46.23076923076923,157.09415352560626,25,200,1
46.30769230769231,134.6,25,200,1
46.38461538461539,170.41,25,200,1
46.46153846153846,159.54831234898347,25,200,1
46.53846153846154,152.30057457916408,25,200,1
46.61538461538461,170.41,25,200,1
46.69230769230769,137.88638529426763,25,200,1
46.76923076923077,154.9810719167902,25,200,1
46.84615384615385,134.6,25,200,1
46.92307692307692,134.6,25,200,1
47.0,134.6,25,200,1
47.07692307692308,746.8001590661536,25,200,1
47.15384615384615,170.41,25,200,1
47.23076923076923,141.22584146860763,25,200,1
47.30769230769231,134.6,25,200,1
47.38461538461539,134.6,25,200,1
47.46153846153846,134.6,25,200,1
47.53846153846154,170.41,25,200,1
47.61538461538461,135.22534442028868,25,200,1
47.69230769230769,168.3148706733948,25,200,1
47.76923076923077,134.6,25,200,1
47.84615384615385,134.6,25,200,1
47.92307692307692,160.67623761869916,25,200,1
48.0,148.12905087401674,25,200,1
48.07692307692308,170.41,25,200,1
48.15384615384615,170.41,25,200,1
48.23076923076923,134.6,25,200,1
48.30769230769231,134.6,25,200,1
48.38461538461539,170.41,25,200,1
48.46153846153846,151.17760227199227,25,200,1
48.53846153846154,134.6,25,200,1
48.61538461538461,170.41,25,200,1
48.69230769230769,170.41,25,200,1
48.76923076923077,139.31235144484876,25,200,1
48.84615384615385,170.41,25,200,1
48.92307692307692,141.1762429817511,25,200,1
49.0,143.0430941939475,25,200,1
49.07692307692308,170.41,25,200,1
49.15384615384615,146.48642167752664,25,200,1
49.23076923076923,170.41,25,200,1
49.30769230769231,159.2077338352904,25,200,1
49.38461538461539,170.41,25,200,1
49.46153846153846,134.6,25,200,1
49.53846153846154,134.6,25,200,1
49.61538461538461,170.41,25,200,1
49.69230769230769,153.3691741573654,25,200,1
49.76923076923077,159.75780873143924,25,200,1
49.84615384615385,170.41,25,200,1
49.92307692307692,170.41,25,200,1
50.0,157.90187888388792,25,200,1
50.07692307692308,134.6,25,200,1
50.15384615384615,158.45937516167822,25,200,1
50.23076923076923,161.4539562196183,25,200,1
50.30769230769231,170.41,25,200,1
50.38461538461539,134.6,25,200,1
50.46153846153846,144.42164472934542,25,200,1
50.53846153846154,152.62941563147558,25,200,1
50.61538461538461,170.41,25,200,1
50.69230769230769,134.6,25,200,1
50.76923076923077,170.41,25,200,1
50.84615384615385,170.41,25,200,1
50.92307692307692,134.6,25,200,1
51.0,170.41,25,200,1
51.07692307692308,170.41,25,200,1
51.15384615384615,170.41,25,200,1
51.23076923076923,170.41,25,200,1
51.30769230769231,157.26331822296007,25,200,1
51.38461538461539,134.6,25,200,1
51.46153846153846,140.53205756106118,25,200,1
51.53846153846154,154.24688803304826,25,200,1
51.61538461538461,170.41,25,200,1
51.69230769230769,134.6,25,200,1
51.76923076923077,142.20087405938858,25,200,1
51.84615384615385,134.6,25,200,1
51.92307692307692,158.41246643489646,25,200,1
52.0,155.55771508417746,25,200,1
52.07692307692308,170.41,25,200,1
52.15384615384615,150.3449551741588,25,200,1
52.23076923076923,150.0987393806692,25,200,1
52.30769230769231,134.6,25,200,1
52.38461538461539,134.6,25,200,1
52.46153846153846,134.6,25,200,1
52.53846153846154,157.19788816270037,25,200,1
52.61538461538461,167.76260796039602,25,200,1
52.69230769230769,161.2121095239107,25,200,1
52.76923076923077,170.41,25,200,1
52.84615384615385,170.41,25,200,1
52.92307692307692,134.6,25,200,1
53.0,170.41,25,200,1
53.07692307692308,284.2071426860857,25,200,1
53.15384615384615,134.6,25,200,1
53.23076923076923,165.6653011824746,25,200,1
53.30769230769231,134.6,25,200,1
53.38461538461539,134.6,25,200,1
53.46153846153846,134.6,25,200,1
53.53846153846154,169.77548712478236,25,200,1
53.61538461538461,134.6,25,200,1
53.69230769230769,757.0046923554028,25,200,1
53.76923076923077,134.6,25,200,1
53.84615384615385,165.51585880107183,25,200,1
53.92307692307692,151.15328854547877,25,200,1
54.0,145.5779103451584,25,200,1
54.07692307692308,134.6,25,200,1
54.15384615384615,134.6,25,200,1
54.23076923076923,139.46798918498817,25,200,1
54.30769230769231,170.41,25,200,1
54.38461538461539,160.60221862148558,25,200,1
54.46153846153846,169.97606017443283,25,200,1
54.53846153846154,170.41,25,200,1
54.61538461538461,134.6,25,200,1
54.69230769230769,164.0169657328017,25,200,1
54.76923076923077,148.70922039616505,25,200,1
54.84615384615385,170.41,25,200,1
54.92307692307692,151.32671463882937,25,200,1
55.0,145.94526390727415,25,200,1
55.07692307692308,134.6,25,200,1
55.15384615384615,170.41,25,200,1
55.23076923076923,149.72917850413788,25,200,1
55.30769230769231,148.61845451792888,25,200,1
55.38461538461539,148.1447472224871,25,200,1
55.46153846153846,170.41,25,200,1
55.53846153846154,134.6,25,200,1
55.61538461538461,139.80101875372668,25,200,1
55.69230769230769,150.57692146358605,25,200,1
55.76923076923077,164.66319083923472,25,200,1
55.84615384615385,134.6,25,200,1
55.92307692307692,144.5993607657217,25,200,1
56.0,142.53409818944024,25,200,1
56.07692307692308,221.6214890166897,25,200,1
56.15384615384615,382.39771816761703,25,200,1
56.23076923076923,170.41,25,200,1
56.30769230769231,137.33087069747927,25,200,1
56.38461538461539,891.8399895658796,25,200,1
56.46153846153846,153.96465426989727,25,200,1
56.53846153846154,134.6,25,200,1
56.61538461538461,142.66757460822677,25,200,1
56.69230769230769,170.41,25,200,1
56.76923076923077,139.46079542865914,25,200,1
56.84615384615385,137.22998319711107,25,200,1
56.92307692307692,148.43757901148723,25,200,1
57.0,134.6,25,200,1
57.07692307692308,147.9686985426998,25,200,1
57.15384615384615,134.6,25,200,1
57.23076923076923,147.69624427011314,25,200,1
57.30769230769231,134.6,25,200,1
57.38461538461539,134.6,25,200,1
57.46153846153846,170.41,25,200,1
57.53846153846154,134.6,25,200,1
57.61538461538461,146.25933230002715,25,200,1
57.69230769230769,170.41,25,200,1
57.76923076923077,134.6,25,200,1
57.84615384615385,153.90447204152787,25,200,1
57.92307692307692,142.07134835054342,25,200,1
58.0,151.57129561963956,25,200,1
58.07692307692308,134.6,25,200,1
58.15384615384615,170.41,25,200,1
58.23076923076923,135.44792321596816,25,200,1
58.30769230769231,135.90519924476186,25,200,1
58.38461538461539,166.96914991913457,25,200,1
58.46153846153846,170.41,25,200,1
58.53846153846154,167.99816850359113,25,200,1
58.61538461538461,170.41,25,200,1
58.69230769230769,170.41,25,200,1
58.76923076923077,170.41,25,200,1
58.84615384615385,165.47101099659787,25,200,1
58.92307692307692,142.62559741836915,25,200,1
59.0,166.1446409348413,25,200,1
59.07692307692308,153.28819050660294,25,200,1
59.15384615384615,134.6,25,200,1
59.23076923076923,170.41,25,200,1
59.30769230769231,170.41,25,200,1
59.38461538461539,134.6,25,200,1
59.46153846153846,134.6,25,200,1
59.53846153846154,1001.2264172170615,25,200,1
59.61538461538461,163.86536825753313,25,200,1
59.69230769230769,134.6,25,200,1
59.76923076923077,166.35074775048915,25,200,1
59.84615384615385,156.05914817881057,25,200,1
59.92307692307692,170.41,25,200,1
60.0,170.41,25,200,1
60.07692307692308,168.9359942781168,25,200,1
60.15384615384615,142.6657054445367,25,200,1
60.23076923076923,134.6,25,200,1
60.30769230769231,134.6,25,200,1
60.38461538461539,162.12937825425934,25,200,1
60.46153846153846,134.6,25,200,1
60.53846153846154,168.19449475900242,25,200,1
60.61538461538461,170.40107207339537,25,200,1
60.69230769230769,137.78777439701136,25,200,1
60.76923076923077,155.58066176343965,25,200,1
60.84615384615385,170.41,25,200,1
60.92307692307692,134.6,25,200,1
61.0,170.41,25,200,1
61.07692307692308,134.6,25,200,1
61.15384615384615,154.38556870660136,25,200,1
61.23076923076923,170.41,25,200,1
61.30769230769231,166.53426749331283,25,200,1
61.38461538461539,143.82224231045268,25,200,1
61.46153846153846,135.39377514713237,25,200,1
61.53846153846154,134.6,25,200,1
61.61538461538461,143.12320862156855,25,200,1
61.69230769230769,170.41,25,200,1
61.76923076923077,167.67431034267216,25,200,1
61.84615384615385,170.41,25,200,1
61.92307692307692,166.2237054138884,25,200,1
62.0,170.41,25,200,1
62.07692307692308,170.41,25,200,1
62.15384615384615,153.08531066052183,25,200,1
62.23076923076923,134.6,25,200,1
62.30769230769231,164.18398397343302,25,200,1
62.38461538461539,134.6,25,200,1
62.46153846153846,148.07066115740213,25,200,1
62.53846153846154,170.41,25,200,1
62.61538461538461,134.6,25,200,1
62.69230769230769,157.87675919282404,25,200,1
62.76923076923077,145.90761191057996,25,200,1
62.84615384615385,142.82500306723028,25,200,1
62.92307692307692,170.41,25,200,1
63.0,134.6,25,200,1
63.07692307692308,134.6,25,200,1
63.15384615384615,170.41,25,200,1
63.23076923076923,150.88484957752223,25,200,1
63.30769230769231,164.25363802479265,25,200,1
63.38461538461539,170.41,25,200,1
63.46153846153846,134.6,25,200,1
63.53846153846154,709.7538070636053,25,200,1
63.61538461538461,136.18202657347726,25,200,1
63.69230769230769,134.6,25,200,1
63.76923076923077,140.08937295091604,25,200,1
63.84615384615385,153.42565136328471,25,200,1
63.92307692307692,134.6,25,200,1
64.0,147.16335401336292,25,200,1
64.07692307692308,170.41,25,200,1
64.15384615384616,134.6,25,200,1
64.23076923076923,134.6,25,200,1
64.3076923076923,147.13661746471666,25,200,1
64.38461538461539,170.41,25,200,1
64.46153846153847,134.6,25,200,1
64.53846153846153,138.15582296959553,25,200,1
64.61538461538461,854.6523778783076,25,200,1
64.6923076923077,164.11893078669215,25,200,1
64.76923076923077,143.51566913309833,25,200,1
64.84615384615384,170.41,25,200,1
64.92307692307692,152.26296628499352,25,200,1
65.0,134.6,25,200,1
65.07692307692308,135.5696485910737,25,200,1
65.15384615384616,170.41,25,200,1
65.23076923076923,134.6,25,200,1
65.3076923076923,170.41,25,200,1
65.38461538461539,295.12403442489506,25,200,1
65.46153846153847,157.76331503484775,25,200,1
65.53846153846153,170.41,25,200,1
65.61538461538461,154.5931112620007,25,200,1
65.6923076923077,540.6757335413137,25,200,1
65.76923076923077,156.07358926310093,25,200,1
65.84615384615384,143.31721807669453,25,200,1
65.92307692307692,170.41,25,200,1
66.0,166.15031663195384,25,200,1
66.07692307692308,158.59156271518373,25,200,1
66.15384615384616,153.90643095135655,25,200,1
66.23076923076923,170.41,25,200,1
66.3076923076923,134.6,25,200,1
66.38461538461539,134.6,25,200,1
66.46153846153847,170.41,25,200,1
66.53846153846153,165.17063219390064,25,200,1
66.61538461538461,170.41,25,200,1
66.6923076923077,139.2919410678247,25,200,1
66.76923076923077,160.91227463004356,25,200,1
