time_seconds,response_time,active_users,status_code,success
162.30769230769232,153.3838266748273,25,200,1
162.3846153846154,135.3973622035886,25,200,1
162.46153846153845,134.6,25,200,1
162.53846153846155,166.28426735493454,25,200,1
162.6153846153846,167.16971205538016,25,200,1
162.69230769230768,170.41,25,200,1
162.76923076923077,167.03002010138349,25,200,1
162.84615384615384,136.24262184782114,25,200,1
162.92307692307693,163.7780081621138,25,200,1
163.0,134.6,25,200,1
163.07692307692307,156.46378146389134,25,200,1
163.15384615384616,148.73799594881757,25,200,1
163.23076923076923,134.6,25,200,1
163.30769230769232,136.0259225168296,25,200,1
163.3846153846154,160.14260794209355,25,200,1
163.46153846153845,134.6,25,200,1
163.53846153846155,166.85724634402527,25,200,1
163.6153846153846,170.41,25,200,1
163.69230769230768,134.6,25,200,1
163.76923076923077,161.4254519107998,25,200,1
163.84615384615384,170.41,25,200,1
163.92307692307693,151.80567527851014,25,200,1
164.0,134.6,25,200,1
164.07692307692307,168.32978936522815,25,200,1
164.15384615384616,170.41,25,200,1
164.23076923076923,147.36951551420606,25,200,1
164.30769230769232,141.53824666097753,25,200,1
164.3846153846154,137.95201511750486,25,200,1
164.46153846153845,140.6894378063154,25,200,1
164.53846153846155,160.47869860883384,25,200,1
164.6153846153846,148.91110151507056,25,200,1
164.69230769230768,170.41,25,200,1
164.76923076923077,170.41,25,200,1
164.84615384615384,163.44927534197097,25,200,1
164.92307692307693,135.30220829754143,25,200,1
165.0,170.41,25,200,1
165.07692307692307,571.2127653711538,25,200,1
165.15384615384616,154.7899643075241,25,200,1
165.23076923076923,134.6,25,200,1
165.30769230769232,141.87099055065812,25,200,1
165.3846153846154,170.41,25,200,1
165.46153846153845,146.4766132625159,25,200,1
165.53846153846155,170.41,25,200,1
165.6153846153846,152.33902455844398,25,200,1
165.69230769230768,157.42955951852863,25,200,1
165.76923076923077,144.50652121130028,25,200,1
165.84615384615384,154.6251510459808,25,200,1
165.92307692307693,170.41,25,200,1
166.0,145.4714186364526,25,200,1
166.07692307692307,165.7673284623125,25,200,1
166.15384615384616,170.0743842353235,25,200,1
166.23076923076923,170.41,25,200,1
166.30769230769232,134.6,25,200,1
166.3846153846154,139.06057427151458,25,200,1
166.46153846153845,134.6,25,200,1
166.53846153846155,698.8799378144962,25,200,1
166.6153846153846,144.67553045935355,25,200,1
166.69230769230768,170.41,25,200,1
166.76923076923077,152.74743137627766,25,200,1
166.84615384615384,134.76983648232687,25,200,1
166.92307692307693,154.52409597085577,25,200,1
167.0,134.6,25,200,1
167.07692307692307,170.41,25,200,1
167.15384615384616,164.0316828909565,25,200,1
167.23076923076923,143.27058979374775,25,200,1
167.30769230769232,155.8129865232919,25,200,1
167.3846153846154,170.41,25,200,1
167.46153846153845,170.41,25,200,1
167.53846153846155,170.41,25,200,1
167.6153846153846,170.41,25,200,1
167.69230769230768,416.70768387420804,25,200,1
167.76923076923077,134.6,25,200,1
167.84615384615384,170.41,25,200,1
167.92307692307693,159.3470052949993,25,200,1
168.0,134.6,25,200,1
168.07692307692307,134.6,25,200,1
168.15384615384616,139.80208655927416,25,200,1
168.23076923076923,170.41,25,200,1
168.30769230769232,149.824906083835,25,200,1
168.3846153846154,170.41,25,200,1
168.46153846153845,134.6,25,200,1
168.53846153846155,142.3486830478931,25,200,1
168.6153846153846,154.87076518279957,25,200,1
168.69230769230768,151.89135656121704,25,200,1
168.76923076923077,134.6,25,200,1
168.84615384615384,152.93756176262795,25,200,1
168.92307692307693,170.41,25,200,1
169.0,170.41,25,200,1
169.07692307692307,134.6,25,200,1
169.15384615384616,134.6,25,200,1
169.23076923076923,145.46226353435378,25,200,1
169.30769230769232,138.58921421963333,25,200,1
169.3846153846154,134.6,25,200,1
169.46153846153845,150.9170560336854,25,200,1
169.53846153846155,156.28462609383791,25,200,1
169.6153846153846,151.2161899198581,25,200,1
169.69230769230768,134.6,25,200,1
169.76923076923077,151.3044759625007,25,200,1
169.84615384615384,147.7020250406415,25,200,1
169.92307692307693,134.6,25,200,1
170.0,134.6,25,200,1
170.07692307692307,170.41,25,200,1
170.15384615384616,141.2185771824536,25,200,1
170.23076923076923,146.81645502762936,25,200,1
170.30769230769232,140.7388903289782,25,200,1
170.3846153846154,148.4650574298731,25,200,1
170.46153846153845,161.87337997457797,25,200,1
170.53846153846155,170.41,25,200,1
170.6153846153846,134.6,25,200,1
170.69230769230768,150.38568042575562,25,200,1
170.76923076923077,134.6,25,200,1
170.84615384615384,134.6,25,200,1
170.92307692307693,192.40574267595014,25,200,1
171.0,154.59641656644268,25,200,1
171.07692307692307,170.41,25,200,1
171.15384615384616,170.41,25,200,1
171.23076923076923,134.6,25,200,1
171.30769230769232,147.72161628619878,25,200,1
171.3846153846154,134.6,25,200,1
171.46153846153845,134.6,25,200,1
171.53846153846155,134.6,25,200,1
171.6153846153846,134.6,25,200,1
171.69230769230768,170.41,25,200,1
171.76923076923077,134.6,25,200,1
171.84615384615384,134.6,25,200,1
171.92307692307693,134.6,25,200,1
172.0,170.41,25,200,1
172.07692307692307,162.5894981795922,25,200,1
172.15384615384616,155.63487637528905,25,200,1
172.23076923076923,156.46631104925288,25,200,1
172.30769230769232,134.6,25,200,1
172.3846153846154,142.09978132906585,25,200,1
172.46153846153845,170.41,25,200,1
172.53846153846155,134.6,25,200,1
172.6153846153846,138.50449177017407,25,200,1
172.69230769230768,134.6,25,200,1
172.76923076923077,170.41,25,200,1
172.84615384615384,170.41,25,200,1
172.92307692307693,150.71111706396562,25,200,1
173.0,134.6,25,200,1
173.07692307692307,168.0185710339026,25,200,1
173.15384615384616,136.8001122301329,25,200,1
173.23076923076923,134.6,25,200,1
173.30769230769232,164.71669993363116,25,200,1
173.3846153846154,170.41,25,200,1
173.46153846153845,170.41,25,200,1
173.53846153846155,160.55226306341262,25,200,1
173.6153846153846,170.41,25,200,1
173.69230769230768,139.66895011273454,25,200,1
173.76923076923077,170.41,25,200,1
173.84615384615384,143.03025690434117,25,200,1
173.92307692307693,136.95154736664298,25,200,1
174.0,170.41,25,200,1
174.07692307692307,134.6,25,200,1
174.15384615384616,136.95277533063935,25,200,1
174.23076923076923,162.62452163802345,25,200,1
174.30769230769232,157.4918203923522,25,200,1
174.3846153846154,138.0869487386874,25,200,1
174.46153846153845,134.6,25,200,1
174.53846153846155,159.64060677206095,25,200,1
174.6153846153846,170.41,25,200,1
174.69230769230768,164.2158895465727,25,200,1
174.76923076923077,137.66852757995142,25,200,1
174.84615384615384,167.04949027466347,25,200,1
174.92307692307693,134.6,25,200,1
175.0,157.13834282927894,25,200,1
175.07692307692307,170.41,25,200,1
175.15384615384616,166.70707591565025,25,200,1
175.23076923076923,134.6,25,200,1
175.30769230769232,170.41,25,200,1
175.3846153846154,165.6326889322279,25,200,1
175.46153846153845,157.34863655723845,25,200,1
175.53846153846155,156.56006748313843,25,200,1
175.6153846153846,170.41,25,200,1
175.69230769230768,134.6,25,200,1
175.76923076923077,141.14249843378678,25,200,1
175.84615384615384,885.894072414349,25,200,1
175.92307692307693,134.6,25,200,1
176.0,155.5388590349184,25,200,1
176.07692307692307,134.6,25,200,1
176.15384615384616,170.41,25,200,1
176.23076923076923,772.3666690175185,25,200,1
176.30769230769232,531.9307410006506,25,200,1
176.3846153846154,155.15240393173056,25,200,1
176.46153846153845,156.5182482963642,25,200,1
176.53846153846155,170.41,25,200,1
176.6153846153846,134.6,25,200,1
176.69230769230768,134.6,25,200,1
176.76923076923077,138.55148054854703,25,200,1
176.84615384615384,170.41,25,200,1
176.92307692307693,134.6,25,200,1
177.0,134.6,25,200,1
177.07692307692307,140.70693696907443,25,200,1
177.15384615384616,134.6,25,200,1
177.23076923076923,153.87990261054188,25,200,1
177.30769230769232,170.41,25,200,1
177.3846153846154,134.6,25,200,1
177.46153846153845,140.7056566366549,25,200,1
177.53846153846155,143.22500813506326,25,200,1
177.6153846153846,134.6,25,200,1
177.69230769230768,134.6,25,200,1
177.76923076923077,134.6,25,200,1
177.84615384615384,134.6,25,200,1
177.92307692307693,146.86892599575282,25,200,1
178.0,170.41,25,200,1
178.07692307692307,361.2051079704428,25,200,1
178.15384615384616,134.6,25,200,1
178.23076923076923,169.33641429977274,25,200,1
178.30769230769232,144.38898720892746,25,200,1
178.3846153846154,136.9793351753107,25,200,1
178.46153846153845,134.6,25,200,1
178.53846153846155,138.3153389142351,25,200,1
178.6153846153846,134.6,25,200,1
178.69230769230768,170.41,25,200,1
178.76923076923077,134.6,25,200,1
178.84615384615384,150.74397400177483,25,200,1
178.92307692307693,134.6,25,200,1
179.0,149.00836625516865,25,200,1
179.07692307692307,166.53280941114667,25,200,1
179.15384615384616,134.6,25,200,1
179.23076923076923,140.4411623723903,25,200,1
179.30769230769232,134.6,25,200,1
179.3846153846154,134.6,25,200,1
179.46153846153845,134.6,25,200,1
179.53846153846155,137.09164842755328,25,200,1
179.6153846153846,143.8055065690194,25,200,1
179.69230769230768,134.6,25,200,1
179.76923076923077,134.6,25,200,1
179.84615384615384,136.33577200515967,25,200,1
179.92307692307693,161.35426339904458,25,200,1
180.0,159.59626132607508,25,200,1
180.07692307692307,134.6,25,200,1
180.15384615384616,134.6,25,200,1
180.23076923076923,169.1504669627801,25,200,1
180.30769230769232,144.78327874653553,25,200,1
180.3846153846154,145.86579981103876,25,200,1
180.46153846153845,134.6,25,200,1
180.53846153846155,144.29306488299082,25,200,1
180.6153846153846,134.6,25,200,1
180.69230769230768,148.52588696732104,25,200,1
180.76923076923077,170.41,25,200,1
180.84615384615384,151.44963910037663,25,200,1
180.92307692307693,134.6,25,200,1
181.0,134.6,25,200,1
181.07692307692307,134.6,25,200,1
181.15384615384616,170.41,25,200,1
181.23076923076923,170.41,25,200,1
181.30769230769232,739.5187224054696,25,200,1
181.3846153846154,136.6504994408085,25,200,1
181.46153846153845,170.41,25,200,1
181.53846153846155,145.06214847954323,25,200,1
181.6153846153846,134.6,25,200,1
181.69230769230768,153.81539019640456,25,200,1
181.76923076923077,134.6,25,200,1
181.84615384615384,134.6,25,200,1
181.92307692307693,134.6,25,200,1
182.0,142.12723730029958,25,200,1
182.07692307692307,144.66874355616795,25,200,1
182.15384615384616,170.41,25,200,1
182.23076923076923,134.6,25,200,1
182.30769230769232,134.6,25,200,1
182.3846153846154,134.6,25,200,1
182.46153846153845,170.41,25,200,1
182.53846153846155,134.6,25,200,1
182.6153846153846,143.55226296692186,25,200,1
182.69230769230768,145.61425625968008,25,200,1
182.76923076923077,144.11303164353808,25,200,1
182.84615384615384,510.293153749486,25,200,1
182.92307692307693,170.41,25,200,1
183.0,134.6,25,200,1
183.07692307692307,170.41,25,200,1
183.15384615384616,170.41,25,200,1
183.23076923076923,168.21424270718856,25,200,1
183.30769230769232,170.41,25,200,1
183.3846153846154,134.6,25,200,1
183.46153846153845,170.41,25,200,1
183.53846153846155,150.34522654046083,25,200,1
183.6153846153846,160.7482234913935,25,200,1
183.69230769230768,141.38137409411001,25,200,1
183.76923076923077,135.58079056804337,25,200,1
183.84615384615384,158.93599738967697,25,200,1
183.92307692307693,134.66051135086454,25,200,1
184.0,134.6,25,200,1
184.07692307692307,157.7352413638609,25,200,1
184.15384615384616,134.6,25,200,1
184.23076923076923,137.51839688258514,25,200,1
184.30769230769232,170.41,25,200,1
184.3846153846154,134.6,25,200,1
184.46153846153845,170.41,25,200,1
184.53846153846155,138.77009434395848,25,200,1
184.6153846153846,134.6,25,200,1
184.69230769230768,134.6,25,200,1
184.76923076923077,169.34377039653575,25,200,1
184.84615384615384,170.41,25,200,1
184.92307692307693,134.6,25,200,1
185.0,154.36317772899832,25,200,1
185.07692307692307,136.5503007748593,25,200,1
185.15384615384616,142.04030638093673,25,200,1
185.23076923076923,170.41,25,200,1
185.30769230769232,146.36306735830703,25,200,1
185.3846153846154,154.06545108771738,25,200,1
185.46153846153845,167.12128316389806,25,200,1
185.53846153846155,160.74446633958198,25,200,1
185.6153846153846,159.3541877847855,25,200,1
185.69230769230768,134.89221088524766,25,200,1
185.76923076923077,140.0633409188487,25,200,1
185.84615384615384,134.6,25,200,1
185.92307692307693,959.4214825192086,25,200,1
186.0,134.6,25,200,1
186.07692307692307,170.41,25,200,1
186.15384615384616,170.41,25,200,1
186.23076923076923,170.41,25,200,1
186.30769230769232,134.6,25,200,1
186.3846153846154,134.6,25,200,1
186.46153846153845,147.25880998583045,25,200,1
186.53846153846155,134.6,25,200,1
186.6153846153846,134.6,25,200,1
186.69230769230768,134.6,25,200,1
186.76923076923077,134.6,25,200,1
186.84615384615384,170.41,25,200,1
186.92307692307693,134.6,25,200,1
187.0,149.488730370428,25,200,1
187.07692307692307,134.6,25,200,1
187.15384615384616,138.71122983671057,25,200,1
187.23076923076923,134.6,25,200,1
187.30769230769232,134.6,25,200,1
187.3846153846154,150.92596849138494,25,200,1
187.46153846153845,134.6,25,200,1
187.53846153846155,136.98177809452477,25,200,1
187.6153846153846,932.0382973832736,25,200,1
187.69230769230768,134.6,25,200,1
187.76923076923077,134.6,25,200,1
187.84615384615384,146.65726762318866,25,200,1
187.92307692307693,160.02212250385972,25,200,1
188.0,170.41,25,200,1
188.07692307692307,134.6,25,200,1
188.15384615384616,156.84763303237443,25,200,1
188.23076923076923,159.66254860086843,25,200,1
188.30769230769232,158.41329355152425,25,200,1
188.3846153846154,134.6,25,200,1
188.46153846153845,151.06552684582965,25,200,1
188.53846153846155,165.7886791378085,25,200,1
188.6153846153846,134.6,25,200,1
188.69230769230768,139.3580480152472,25,200,1
188.76923076923077,134.6,25,200,1
188.84615384615384,147.2207773574328,25,200,1
188.92307692307693,137.49713424437965,25,200,1
189.0,170.41,25,200,1
189.07692307692307,170.41,25,200,1
189.15384615384616,170.41,25,200,1
189.23076923076923,157.23396060139268,25,200,1
189.30769230769232,134.6,25,200,1
189.3846153846154,148.10137051681525,25,200,1
189.46153846153845,134.6,25,200,1
189.53846153846155,158.99002995149644,25,200,1
189.6153846153846,170.41,25,200,1
189.69230769230768,637.1363635667562,25,200,1
189.76923076923077,134.6,25,200,1
189.84615384615384,205.23484390651024,25,200,1
189.92307692307693,134.6,25,200,1
190.0,170.41,25,200,1
190.07692307692307,134.6,25,200,1
190.15384615384616,166.79425959373538,25,200,1
190.23076923076923,134.6,25,200,1
190.30769230769232,157.03513974705942,25,200,1
190.3846153846154,169.10159719398075,25,200,1
190.46153846153845,150.42015475757103,25,200,1
190.53846153846155,139.07803582465743,25,200,1
190.6153846153846,134.6,25,200,1
190.69230769230768,148.74691116154602,25,200,1
190.76923076923077,134.6,25,200,1
190.84615384615384,1008.6595894317691,25,200,1
190.92307692307693,136.66558062127407,25,200,1
191.0,170.41,25,200,1
191.07692307692307,170.41,25,200,1
191.15384615384616,142.02135689080276,25,200,1
191.23076923076923,155.41030748635922,25,200,1
191.30769230769232,134.6,25,200,1
191.3846153846154,134.6,25,200,1
191.46153846153845,154.13540815631168,25,200,1
191.53846153846155,134.6,25,200,1
191.6153846153846,424.1242456504691,25,200,1
191.69230769230768,170.41,25,200,1
191.76923076923077,134.6,25,200,1
191.84615384615384,157.55560235044746,25,200,1
191.92307692307693,168.919449907245,25,200,1
192.0,170.41,25,200,1
192.07692307692307,134.6,25,200,1
192.15384615384616,170.41,25,200,1
192.23076923076923,134.6,25,200,1
192.30769230769232,161.26201906155308,25,200,1
192.3846153846154,134.6,25,200,1
192.46153846153845,170.41,25,200,1
192.53846153846155,170.41,25,200,1
192.6153846153846,134.6,25,200,1
192.69230769230768,144.16568505865973,25,200,1
192.76923076923077,155.3690834332207,25,200,1
192.84615384615384,134.6,25,200,1
192.92307692307693,170.41,25,200,1
193.0,151.75968323050654,25,200,1
193.07692307692307,134.6,25,200,1
193.15384615384616,134.6,25,200,1
193.23076923076923,134.6,25,200,1
193.30769230769232,134.6,25,200,1
193.3846153846154,134.6,25,200,1
193.46153846153845,170.41,25,200,1
193.53846153846155,134.6,25,200,1
193.6153846153846,170.41,25,200,1
193.69230769230768,147.83615425213983,25,200,1
193.76923076923077,143.41879054399408,25,200,1
193.84615384615384,134.6,25,200,1
193.92307692307693,151.8985752051517,25,200,1
194.0,162.8731203918403,25,200,1
194.07692307692307,170.41,25,200,1
194.15384615384616,155.12735853462578,25,200,1
194.23076923076923,163.95355595123317,25,200,1
194.30769230769232,170.41,25,200,1
194.3846153846154,145.44479013173725,25,200,1
194.46153846153845,166.98208924442034,25,200,1
194.53846153846155,156.4448786930272,25,200,1
194.6153846153846,134.6,25,200,1
194.69230769230768,144.1897802974684,25,200,1
194.76923076923077,134.6,25,200,1
194.84615384615384,170.41,25,200,1
194.92307692307693,170.41,25,200,1
195.0,140.19258166876034,25,200,1
195.07692307692307,136.86697267614292,25,200,1
195.15384615384616,134.6,25,200,1
195.23076923076923,134.6,25,200,1
195.30769230769232,169.8258739396565,25,200,1
195.3846153846154,134.6,25,200,1
195.46153846153845,170.41,25,200,1
195.53846153846155,134.6,25,200,1
195.6153846153846,166.84506507227388,25,200,1
195.69230769230768,170.41,25,200,1
195.76923076923077,145.65349717548264,25,200,1
195.84615384615384,137.62568105557392,25,200,1
195.92307692307693,157.61351969852385,25,200,1
196.0,134.6,25,200,1
196.07692307692307,151.69744880524598,25,200,1
196.15384615384616,134.6,25,200,1
196.23076923076923,163.73745428491273,25,200,1
196.30769230769232,170.41,25,200,1
196.3846153846154,170.41,25,200,1
196.46153846153845,134.6,25,200,1
196.53846153846155,134.6,25,200,1
196.6153846153846,165.545946849785,25,200,1
196.69230769230768,134.6,25,200,1
196.76923076923077,134.6,25,200,1
196.84615384615384,558.6436102676914,25,200,1
196.92307692307693,163.15375560394955,25,200,1
197.0,134.6,25,200,1
197.07692307692307,156.31815026790568,25,200,1
197.15384615384616,160.77821712934727,25,200,1
197.23076923076923,761.8900093231965,25,200,1
197.30769230769232,134.6,25,200,1
197.3846153846154,153.46610498436038,25,200,1
197.46153846153845,134.6,25,200,1
197.53846153846155,134.6,25,200,1
197.6153846153846,134.6,25,200,1
197.69230769230768,153.45630048965577,25,200,1
197.76923076923077,170.41,25,200,1
197.84615384615384,170.41,25,200,1
197.92307692307693,170.41,25,200,1
198.0,165.75700448341968,25,200,1
198.07692307692307,170.41,25,200,1
198.15384615384616,160.5080040257206,25,200,1
198.23076923076923,170.41,25,200,1
198.30769230769232,170.41,25,200,1
198.3846153846154,170.41,25,200,1
198.46153846153845,166.8603691247892,25,200,1
198.53846153846155,134.6,25,200,1
198.6153846153846,134.6,25,200,1
198.69230769230768,168.61978761032424,25,200,1
198.76923076923077,153.09778398559303,25,200,1
198.84615384615384,170.41,25,200,1
198.92307692307693,170.41,25,200,1
199.0,155.59774622817702,25,200,1
199.07692307692307,170.41,25,200,1
199.15384615384616,134.6,25,200,1
199.23076923076923,146.07841299011275,25,200,1
199.30769230769232,149.8942065587927,25,200,1
199.3846153846154,157.90925821414737,25,200,1
199.46153846153845,169.83325634408416,25,200,1
199.53846153846155,145.2474543268511,25,200,1
199.6153846153846,169.9201459666138,25,200,1
199.69230769230768,155.6791208729284,25,200,1
199.76923076923077,164.07609264158253,25,200,1
199.84615384615384,134.6,25,200,1
199.92307692307693,134.6,25,200,1
200.0,170.41,25,200,1
200.07692307692307,134.6,25,200,1
200.15384615384616,135.395117351703,25,200,1
200.23076923076923,162.65525166651727,25,200,1
200.30769230769232,134.6,25,200,1
200.3846153846154,134.6,25,200,1
200.46153846153845,170.41,25,200,1
200.53846153846155,134.6,25,200,1
200.6153846153846,170.41,25,200,1
200.69230769230768,149.73758456702558,25,200,1
200.76923076923077,149.53706078269195,25,200,1
200.84615384615384,134.6,25,200,1
200.92307692307693,144.54427502741808,25,200,1
201.0,138.07910115908146,25,200,1
201.07692307692307,134.6,25,200,1
201.15384615384616,134.6,25,200,1
201.23076923076923,134.6,25,200,1
201.30769230769232,449.7897465048625,25,200,1
201.3846153846154,170.41,25,200,1
201.46153846153845,162.24499985506156,25,200,1
201.53846153846155,144.16906459522275,25,200,1
201.6153846153846,134.6,25,200,1
201.69230769230768,153.16095630788243,25,200,1
201.76923076923077,170.41,25,200,1
201.84615384615384,170.41,25,200,1
201.92307692307693,144.30425752573896,25,200,1
202.0,137.53000820536815,25,200,1
202.07692307692307,134.6,25,200,1
202.15384615384616,170.41,25,200,1
202.23076923076923,170.41,25,200,1
202.30769230769232,147.07063840660123,25,200,1
202.3846153846154,134.6,25,200,1
202.46153846153845,170.41,25,200,1
202.53846153846155,134.6,25,200,1
202.6153846153846,134.6,25,200,1
202.69230769230768,134.6991809009125,25,200,1
202.76923076923077,134.6,25,200,1
202.84615384615384,134.6,25,200,1
202.92307692307693,170.41,25,200,1
203.0,170.41,25,200,1
203.07692307692307,147.00582802218963,25,200,1
203.15384615384616,134.6,25,200,1
203.23076923076923,134.69925171937743,25,200,1
203.30769230769232,134.6,25,200,1
203.3846153846154,140.98213905822286,25,200,1
203.46153846153845,170.41,25,200,1
203.53846153846155,164.3970757520417,25,200,1
203.6153846153846,139.12857923779688,25,200,1
203.69230769230768,157.56143564250033,25,200,1
203.76923076923077,138.06351442402024,25,200,1
203.84615384615384,134.6,25,200,1
203.92307692307693,150.45413019271567,25,200,1
204.0,142.44237222376782,25,200,1
204.07692307692307,134.6,25,200,1
204.15384615384616,134.6,25,200,1
204.23076923076923,163.71314027784257,25,200,1
204.30769230769232,134.6,25,200,1
204.3846153846154,138.23459979798594,25,200,1
204.46153846153845,170.41,25,200,1
204.53846153846155,134.6,25,200,1
204.6153846153846,170.41,25,200,1
204.69230769230768,170.41,25,200,1
204.76923076923077,134.6,25,200,1
204.84615384615384,153.048607567877,25,200,1
204.92307692307693,138.10001443139214,25,200,1
205.0,170.41,25,200,1
205.07692307692307,170.41,25,200,1
205.15384615384616,143.4248980895043,25,200,1
205.23076923076923,134.6,25,200,1
205.30769230769232,150.57965384521268,25,200,1
205.3846153846154,134.6,25,200,1
205.46153846153845,134.6,25,200,1
205.53846153846155,141.70068064361914,25,200,1
205.6153846153846,170.41,25,200,1
205.69230769230768,134.6,25,200,1
205.76923076923077,134.6,25,200,1
205.84615384615384,170.41,25,200,1
205.92307692307693,170.41,25,200,1
206.0,134.6,25,200,1
206.07692307692307,170.41,25,200,1
206.15384615384616,134.6,25,200,1
206.23076923076923,166.99026960685106,25,200,1
206.30769230769232,170.41,25,200,1
206.3846153846154,145.73083306080318,25,200,1
206.46153846153845,134.6,25,200,1
206.53846153846155,134.6,25,200,1
206.6153846153846,170.41,25,200,1
206.69230769230768,134.6,25,200,1
206.76923076923077,169.4639464892247,25,200,1
206.84615384615384,1038.7583382534197,25,200,1
206.92307692307693,135.64454197295913,25,200,1
207.0,157.80947887562075,25,200,1
207.07692307692307,134.6,25,200,1
207.15384615384616,170.41,25,200,1
207.23076923076923,167.46837339293427,25,200,1
207.30769230769232,170.41,25,200,1
207.3846153846154,170.41,25,200,1
207.46153846153845,183.57712993962568,25,200,1
207.53846153846155,170.41,25,200,1
207.6153846153846,134.6,25,200,1
207.69230769230768,134.6,25,200,1
207.76923076923077,169.2346989663438,25,200,1
207.84615384615384,134.6,25,200,1
207.92307692307693,136.1806246832179,25,200,1
208.0,143.77790193342778,25,200,1
208.07692307692307,642.1966807222683,25,200,1
208.15384615384616,170.41,25,200,1
208.23076923076923,170.41,25,200,1
208.30769230769232,158.92323048302956,25,200,1
208.3846153846154,134.6,25,200,1
208.46153846153845,161.95265458905985,25,200,1
208.53846153846155,134.6,25,200,1
208.6153846153846,170.41,25,200,1
208.69230769230768,134.6,25,200,1
208.76923076923077,156.64632774383267,25,200,1
208.84615384615384,170.41,25,200,1
208.92307692307693,501.54043210163195,25,200,1
209.0,134.6,25,200,1
209.07692307692307,648.1141388338864,25,200,1
209.15384615384616,170.41,25,200,1
209.23076923076923,190.08857517926162,25,200,1
209.30769230769232,170.41,25,200,1
209.3846153846154,170.41,25,200,1
209.46153846153845,152.98929727516867,25,200,1
209.53846153846155,134.6,25,200,1
209.6153846153846,170.41,25,200,1
209.69230769230768,134.6,25,200,1
209.76923076923077,134.6,25,200,1
209.84615384615384,134.6,25,200,1
209.92307692307693,140.5174971434904,25,200,1
